GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Emissary,emissary.transform.decode,JavascriptEscape,58,88,11,13,14,13,9,5,1,1
Emissary,emissary.transform.decode,JsonEscape,60,214,13,35,16,34,12,15,1,2
Emissary,emissary.transform.decode,HtmlEscape,127,555,27,105,36,125,23,55,1,11
Emissary,emissary.jni,JniRepositoryPlace,321,0,44,0,70,0,33,0,11,0
Emissary,emissary.jni,JNI,824,0,74,0,204,0,51,0,14,0
Emissary,emissary.core.sentinel,Sentinel.Tracker,0,124,1,5,0,38,1,18,0,16
Emissary,emissary.core.sentinel,Sentinel,162,137,14,6,46,40,14,9,5,8
Emissary,emissary.analyze,Analyzer,95,0,8,0,27,0,11,0,7,0
Emissary,emissary.metrics,AgentsEmitter,35,0,0,0,11,0,7,0,7,0
Emissary,emissary.admin,PlaceStarter,133,177,12,10,33,51,11,11,1,10
Emissary,emissary.admin,Startup,736,365,96,26,164,97,73,18,14,16
Emissary,emissary.util.web,HttpPostParameters,23,92,0,4,5,23,1,9,1,7
Emissary,emissary.util.web,UrlRequestProperty,39,12,0,0,15,5,8,2,8,2
Emissary,emissary.util.web,HtmlEscaper,1,71,0,8,1,17,0,7,0,3
Emissary,emissary.util.web,Url,211,112,24,10,50,27,17,10,3,7
Emissary,emissary.util.web,UrlData,76,157,7,15,12,53,8,31,4,24
Emissary,emissary.core.channels,BufferedChannelFactory.BufferedSeekableByteChannel,0,89,0,2,0,20,0,5,0,4
Emissary,emissary.core.channels,FileChannelFactory,0,6,0,0,0,1,0,1,0,1
Emissary,emissary.core.channels,ImmutableChannelFactory,0,5,0,0,0,1,0,1,0,1
Emissary,emissary.core.channels,FileChannelFactory.LazyFileChannelImpl,0,48,1,3,0,15,1,7,0,6
Emissary,emissary.core.channels,FillChannelFactory.FillChannelFactoryImpl,0,28,0,2,0,6,0,3,0,2
Emissary,emissary.core.channels,InputStreamChannelFactory.InputStreamChannelFactoryImpl,0,23,0,0,0,6,0,2,0,2
Emissary,emissary.core.channels,FileChannelFactory.FileChannelFactoryImpl,0,18,0,0,0,5,0,2,0,2
Emissary,emissary.core.channels,ConcatenateChannelFactory.ConcatenateSeekableByteChannel,0,149,0,8,0,37,0,9,0,5
Emissary,emissary.core.channels,SegmentChannelFactory,0,7,0,0,0,1,0,1,0,1
Emissary,emissary.core.channels,BufferedChannelFactory,0,6,0,0,0,1,0,1,0,1
Emissary,emissary.core.channels,ConcatenateChannelFactory.ConcatenateChannelFactoryImpl,0,37,0,4,0,7,0,4,0,2
Emissary,emissary.core.channels,FillChannelFactory,0,7,0,0,0,1,0,1,0,1
Emissary,emissary.core.channels,InMemoryChannelFactory,0,6,0,0,0,1,0,1,0,1
Emissary,emissary.core.channels,ConcatenateChannelFactory,0,6,0,0,0,1,0,1,0,1
Emissary,emissary.core.channels,InMemoryChannelFactory.InMemoryChannelFactoryImpl,0,18,0,0,0,5,0,2,0,2
Emissary,emissary.core.channels,SegmentChannelFactory.SegmentSeekableByteChannel,0,33,0,0,0,10,0,4,0,4
Emissary,emissary.core.channels,AbstractSeekableByteChannel,0,149,0,12,0,39,0,19,0,13
Emissary,emissary.core.channels,BufferedChannelFactory.BufferedChannelFactoryImpl,1,49,0,4,1,12,0,4,0,2
Emissary,emissary.core.channels,SeekableByteChannelHelper,0,177,0,14,0,42,0,17,0,10
Emissary,emissary.core.channels,LoggingChannelFactory.LoggingSeekableByteChannel,0,294,0,2,0,43,0,11,0,10
Emissary,emissary.core.channels,LoggingChannelFactory.LoggingChannelFactoryImpl,0,56,0,0,0,12,0,2,0,2
Emissary,emissary.core.channels,ImmutableChannelFactory.ImmutableSeekableByteChannel,0,46,0,0,0,13,0,9,0,9
Emissary,emissary.core.channels,FillChannelFactory.FillChannel,0,52,0,4,0,13,0,6,0,4
Emissary,emissary.core.channels,LoggingChannelFactory,0,8,0,0,0,1,0,1,0,1
Emissary,emissary.core.channels,LoggingInputStreamFactory,0,8,0,0,0,1,0,1,0,1
Emissary,emissary.core.channels,ImmutableChannelFactory.ImmutableChannelFactoryImpl,0,19,0,0,0,5,0,2,0,2
Emissary,emissary.core.channels,InputStreamChannelFactory.InputStreamChannel,0,79,0,10,0,19,0,9,0,4
Emissary,emissary.core.channels,LoggingInputStreamFactory.LoggingInputStreamFactoryImpl,0,56,0,0,0,12,0,2,0,2
Emissary,emissary.core.channels,SegmentChannelFactory.SegmentChannelFactoryImpl,0,79,0,8,0,14,0,6,0,2
Emissary,emissary.core.channels,InputStreamChannelFactory,0,6,0,0,0,1,0,1,0,1
Emissary,emissary.directory,EmissaryNode.Mode,0,24,0,0,0,2,0,1,0,1
Emissary,emissary.directory,KeyManipulator,5,502,6,72,2,113,6,59,0,26
Emissary,emissary.directory,HeartbeatManager.HeartbeatTask,5,38,0,2,2,8,0,3,0,2
Emissary,emissary.directory,DirectoryXmlContainer,209,56,17,3,46,13,15,4,6,3
Emissary,emissary.directory,IRemoteDirectory.Lookup,6,36,2,4,2,13,2,3,0,2
Emissary,emissary.directory,DirectoryObserverManager.Action,0,44,0,0,0,2,0,1,0,1
Emissary,emissary.directory,DirectoryEntryList,80,326,10,46,11,90,9,33,0,14
Emissary,emissary.directory,DirectoryObserverManager,246,110,29,8,58,31,28,10,10,8
Emissary,emissary.directory,DirectoryEntryMap,72,495,14,62,16,120,15,48,4,21
Emissary,emissary.directory,DirectoryEntryComparator,0,9,0,0,0,2,0,2,0,2
Emissary,emissary.directory,DirectoryPlace,1157,1284,155,141,231,275,110,85,12,35
Emissary,emissary.directory,DirectoryAdapter,39,24,3,1,13,10,8,4,6,4
Emissary,emissary.directory,WildcardEntry,3,266,1,29,2,60,1,22,0,8
Emissary,emissary.directory,DirectoryEntry,96,534,2,16,18,135,5,50,3,43
Emissary,emissary.directory,HeartbeatManager.Health,11,59,3,5,2,16,4,6,1,5
Emissary,emissary.directory,HeartbeatManager,237,300,22,12,51,70,23,13,7,12
Emissary,emissary.directory,EmissaryNode,59,275,10,14,13,65,12,20,2,18
Emissary,emissary.server,InitializeContext,9,20,0,0,4,8,1,3,1,3
Emissary,emissary.server,EmissaryServer,598,618,40,14,180,150,51,23,24,23
Emissary,emissary.util.os,OSReleaseUtil,19,95,3,3,8,17,8,10,5,10
Emissary,emissary.output.io,SimpleFileNameGenerator,0,12,0,0,0,4,0,2,0,2
Emissary,emissary.output.io,DateFilterFilenameGenerator,0,62,0,2,0,8,0,6,0,5
Emissary,emissary.output.io,DateStampFilenameGenerator,9,66,1,1,2,15,2,4,1,4
Emissary,emissary.place,ServiceProviderPlace,213,1604,39,169,59,354,43,118,7,50
Emissary,emissary.place,VersionPlace,42,100,1,5,17,26,9,7,8,5
Emissary,emissary.place,MultiFileUnixCommandPlace.FileNameComparator,8,13,4,2,2,4,3,2,0,2
Emissary,emissary.place,MultiFileUnixCommandPlace,585,886,56,68,95,184,59,34,11,20
Emissary,emissary.place,MultiFileServerPlace,61,41,0,0,18,12,7,5,7,5
Emissary,emissary.place,KffHashPlace,48,38,2,2,12,10,7,3,5,3
Emissary,emissary.place,CoordinationPlace,200,318,22,24,41,80,23,23,5,18
Emissary,emissary.place,ComparisonPlace,0,199,0,6,0,38,0,8,0,5
Emissary,emissary.place,UnixCommandPlace,312,437,48,30,63,95,43,21,10,15
Emissary,emissary.client,EmissaryClient,59,358,7,7,14,99,8,17,2,16
Emissary,emissary.client,HTTPConnectionFactory,34,164,4,8,6,40,6,8,2,6
Emissary,emissary.client,EmissaryResponse.EmissaryResponseHandler,0,15,0,0,0,5,0,2,0,2
Emissary,emissary.client,EmissaryResponse,111,85,11,7,28,24,11,6,4,4
Emissary,emissary.util.search,BackwardsTreeScanner.State,96,100,16,6,16,23,12,4,2,3
Emissary,emissary.util.search,FastBoyerMoore.BackwardsTreeScanner,415,44,34,4,72,8,24,4,7,2
Emissary,emissary.util.search,KeywordScanner,2,388,4,44,1,93,4,41,0,21
Emissary,emissary.util.search,ByteTokenizer,189,184,25,19,42,54,27,13,10,8
Emissary,emissary.util.search,MultiKeywordScanner,36,281,2,30,11,61,2,26,1,11
Emissary,emissary.util.search,ByteMatcher,64,602,26,64,22,120,28,60,2,41
Emissary,emissary.util.search,HitList,4,3,0,0,2,2,1,1,1,1
Emissary,emissary.util.search,FastBoyerMoore.BackwardsTreeScanner.State,90,102,16,8,17,24,12,5,2,3
Emissary,emissary.util.search,BackwardsTreeScanner,13,113,3,13,2,27,3,9,0,4
Emissary,emissary.util.search,Hit,49,27,4,0,11,7,7,3,5,3
Emissary,emissary.util.search,FastBoyerMoore,526,232,38,24,87,45,27,14,7,3
Emissary,emissary.core,AgentPoolHealthCheck,51,3,6,0,12,1,4,1,1,1
Emissary,emissary.core,HDMobileAgent,603,396,104,48,132,114,76,26,8,18
Emissary,emissary.core,IBaseDataObject,3,128,1,27,2,27,2,18,1,5
Emissary,emissary.core,ResourceException,0,16,0,0,0,6,0,3,0,3
Emissary,emissary.core,InterruptedByTimeoutException,12,4,0,0,4,2,2,1,2,1
Emissary,emissary.core,EmissaryException,0,16,0,0,0,6,0,3,0,3
Emissary,emissary.core,Family,3,46,0,0,1,12,1,6,1,6
Emissary,emissary.core,IBaseDataObjectXmlHelper,0,543,0,12,0,103,0,13,0,7
Emissary,emissary.core,IBaseDataObjectHelper,0,468,0,46,0,103,0,36,0,13
Emissary,emissary.core,DiffCheckConfiguration,0,50,0,0,0,12,0,10,0,10
Emissary,emissary.core,IBaseDataObjectXmlCodecs.SeekableByteChannelFactoryEncoder,0,40,0,4,0,11,0,3,0,1
Emissary,emissary.core,EmissaryRuntimeException,12,4,0,0,4,2,2,1,2,1
Emissary,emissary.core,IBaseDataObjectXmlCodecs.BooleanEncoder,0,27,0,4,0,5,0,3,0,1
Emissary,emissary.core,TransformHistory.History,8,83,0,6,1,17,1,11,1,8
Emissary,emissary.core,Stage,8,180,1,11,2,30,1,14,0,9
Emissary,emissary.core,IBaseDataObjectDiffHelper,0,783,0,66,0,127,0,44,0,11
Emissary,emissary.core,MetricsManager,92,385,3,11,15,89,5,17,2,13
Emissary,emissary.core,IBaseDataObjectXmlCodecs.ElementEncoders,0,66,0,0,0,16,0,1,0,1
Emissary,emissary.core,TimedResource,21,137,1,9,2,39,1,10,0,6
Emissary,emissary.core,Pausable,29,31,1,1,11,11,4,5,3,5
Emissary,emissary.core,ExtractedRecord,8,47,0,0,3,18,1,11,1,11
Emissary,emissary.core,ResourceWatcher,62,198,5,11,14,55,8,15,5,10
Emissary,emissary.core,SafeUsageChecker,57,47,8,4,13,19,8,6,2,6
Emissary,emissary.core,IBaseDataObjectXmlCodecs.Sha256StringByteArrayEncoder,0,64,0,4,0,12,0,3,0,1
Emissary,emissary.core,IBaseDataObjectXmlCodecs.StringByteArrayEncoder,0,64,0,4,0,12,0,3,0,1
Emissary,emissary.core,IBaseDataObject.MergePolicy,0,44,0,0,0,2,0,1,0,1
Emissary,emissary.core,IPausable,4,0,0,0,3,0,3,0,3,0
Emissary,emissary.core,MobileAgent,473,792,81,81,129,219,59,64,9,33
Emissary,emissary.core,IMobileAgent,0,2,0,0,0,1,0,1,0,1
Emissary,emissary.core,Factory,56,167,3,9,10,37,3,9,0,6
Emissary,emissary.core,IBaseDataObjectXmlCodecs.StringObjectEncoder,0,62,0,6,0,11,0,4,0,1
Emissary,emissary.core,InterruptibleCharSequence,13,23,0,2,2,7,2,4,2,3
Emissary,emissary.core,FilePickUpPlaceHealthCheck,45,77,10,8,13,22,8,3,0,2
Emissary,emissary.core,IBaseDataObjectXmlCodecs.Sha256SeekableByteChannelFactoryEncoder,0,69,0,6,0,17,0,5,0,2
Emissary,emissary.core,MetricsFormatter.Builder,0,21,0,0,0,6,0,4,0,4
Emissary,emissary.core,TransformHistory,4,370,2,30,1,88,3,35,1,21
Emissary,emissary.core,IBaseDataObjectXmlCodecs.IntegerEncoder,0,26,0,4,0,5,0,3,0,1
Emissary,emissary.core,DiffCheckConfiguration.DiffCheckBuilder,0,139,0,4,0,37,0,18,0,16
Emissary,emissary.core,Namespace,48,140,5,17,10,36,6,16,3,8
Emissary,emissary.core,IBaseDataObjectXmlCodecs.ByteArrayEncoder,0,30,0,4,0,7,0,3,0,1
Emissary,emissary.core,DataObjectFactory,9,172,0,0,4,32,0,15,0,15
Emissary,emissary.core,IBaseDataObjectXmlCodecs.ElementDecoders,0,178,0,0,0,47,0,9,0,9
Emissary,emissary.core,NamespaceException,0,4,0,0,0,2,0,1,0,1
Emissary,emissary.core,IBaseDataObjectXmlCodecs.StringEncoder,0,39,0,8,0,7,0,5,0,1
Emissary,emissary.core,IBaseDataObjectXmlCodecs,0,789,0,20,0,156,0,24,0,14
Emissary,emissary.core,MetricsFormatter,0,72,0,0,0,10,0,5,0,5
Emissary,emissary.core,BaseDataObject.DataState,0,44,0,0,0,2,0,1,0,1
Emissary,emissary.core,IBaseDataObjectHelper.InternalIdBaseDataObject,0,6,0,0,0,3,0,1,0,1
Emissary,emissary.core,BaseDataObject,25,1757,12,190,5,430,12,224,0,131
Emissary,emissary.core,DiffCheckConfiguration.DiffCheckOptions,0,64,0,0,0,2,0,1,0,1
Emissary,emissary.util.shell,Executrix.OUTPUT_TYPE,0,24,0,0,0,2,0,1,0,1
Emissary,emissary.util.shell,Executrix.ExecuteConfig,3,70,0,4,1,15,1,7,1,5
Emissary,emissary.util.shell,ReadOutputLogger,5,60,3,7,3,20,3,5,0,3
Emissary,emissary.util.shell,Executrix.ExecuteConfig.BaosExecuteConfig,4,22,1,1,0,4,1,2,0,2
Emissary,emissary.util.shell,ReadBinaryOutputBuffer,1,25,0,0,1,10,0,5,0,5
Emissary,emissary.util.shell,Executrix,494,1053,50,74,111,235,66,87,32,59
Emissary,emissary.util.shell,TempFileNames,16,65,0,0,1,16,1,8,1,8
Emissary,emissary.util.shell,ProcessReader,0,19,0,2,0,9,0,5,0,4
Emissary,emissary.util.shell,Executrix.ExecuteConfig.SbExecuteConfig,0,26,0,2,0,4,0,3,0,2
Emissary,emissary.util.shell,ReadOutputBuffer,74,127,14,12,20,37,15,12,4,10
Emissary,emissary.parser,ParserFactory,105,114,5,5,26,32,7,9,4,7
Emissary,emissary.parser,DataIdentifier,42,142,2,14,7,37,2,15,1,8
Emissary,emissary.parser,ParserEOFException,0,4,0,0,0,2,0,1,0,1
Emissary,emissary.parser,InputSession,266,237,29,15,62,61,34,27,15,24
Emissary,emissary.parser,DataByteArraySlicer,5,89,1,13,2,22,1,9,0,3
Emissary,emissary.parser,NIOSessionParser,176,28,20,0,35,10,13,2,3,2
Emissary,emissary.parser,SessionProducer,38,195,10,24,7,52,10,11,1,3
Emissary,emissary.parser,DecomposedSession,6,263,2,40,1,67,2,47,0,28
Emissary,emissary.parser,SimpleNioParser,175,173,26,16,41,40,20,10,2,7
Emissary,emissary.parser,ParserException,5,4,0,0,2,2,1,1,1,1
Emissary,emissary.parser,PositionRecord,10,36,1,3,2,11,1,7,0,6
Emissary,emissary.parser,ParserNextChunkException,4,0,0,0,2,0,1,0,1,0
Emissary,emissary.parser,FillingNIOParser,93,0,4,0,20,0,5,0,3,0
Emissary,emissary.parser,DataByteBufferSlicer,35,92,2,12,8,29,2,8,0,3
Emissary,emissary.parser,SessionParser,2,13,0,0,1,5,1,3,1,3
Emissary,emissary.server.mvc.internal,HeartbeatAction,24,64,3,3,4,15,3,4,0,4
Emissary,emissary.server.mvc.internal,RollOutputsAction,85,0,6,0,22,0,5,0,2,0
Emissary,emissary.server.mvc.internal,WorkSpaceClientSpaceTakeAction,11,66,3,5,2,17,3,4,0,3
Emissary,emissary.server.mvc.internal,WorkSpaceClientOpenWorkSpaceAction,80,0,2,0,13,0,4,0,3,0
Emissary,emissary.server.mvc.internal,FailDirectoryAction,0,89,1,5,0,17,1,4,0,2
Emissary,emissary.server.mvc.internal,RegisterPeerAction,13,107,1,7,3,25,1,6,0,3
Emissary,emissary.server.mvc.internal,WorkBundleCompletedAction,0,91,2,10,0,21,2,7,0,3
Emissary,emissary.server.mvc.internal,DeregisterPlaceAction,0,67,1,5,0,15,1,4,0,2
Emissary,emissary.kff,KffMemcached,66,272,14,22,15,66,14,11,1,6
Emissary,emissary.kff,Ssdeep,168,347,29,47,36,74,24,27,3,10
Emissary,emissary.kff,Ssdeep.RollingState,0,90,0,2,0,11,0,4,0,3
Emissary,emissary.kff,ChecksumResults,11,116,7,15,2,29,6,14,0,9
Emissary,emissary.kff,KffFile,23,224,4,20,8,57,4,19,0,11
Emissary,emissary.kff,KffQuincyFile,0,77,0,2,0,16,0,3,0,2
Emissary,emissary.kff,SpamSumSignature,131,131,21,7,28,29,16,10,4,8
Emissary,emissary.kff,EditDistance,80,336,7,43,24,47,8,29,2,10
Emissary,emissary.kff,Ssdeep.SsContext,57,287,7,19,16,58,7,18,2,10
Emissary,emissary.kff,KffResult,120,128,11,7,22,35,19,17,12,15
Emissary,emissary.kff,KffChain,55,177,6,10,17,47,8,15,2,13
Emissary,emissary.kff,ChecksumCalculator,6,299,7,35,3,69,7,24,0,10
Emissary,emissary.kff,KffFilter.FilterType,0,34,0,0,0,2,0,1,0,1
Emissary,emissary.kff,KffChainLoader,132,70,9,3,29,18,6,4,1,3
Emissary,emissary.kff,KffDataObjectHandler,63,466,28,66,16,126,26,53,0,30
Emissary,emissary.server.mvc,ThreadDumpAction.ThreadDumpInfo,9,87,2,8,2,14,2,4,0,1
Emissary,emissary.server.mvc,NavAction,45,0,0,0,9,0,2,0,2,0
Emissary,emissary.server.mvc,EnvironmentAction,0,94,0,6,0,18,0,5,0,2
Emissary,emissary.server.mvc,DumpDirectoryAction,68,141,9,13,15,34,9,5,0,3
Emissary,emissary.server.mvc,ThreadDumpAction,26,110,3,3,2,20,2,3,0,2
Emissary,emissary.server.mvc,DumpDirectoryAction.DirectoryEntryInfo,3,76,3,3,0,15,3,1,0,1
Emissary,emissary.server.mvc,DumpDirectoryAction.PeerInfo,20,0,2,0,7,0,2,0,1,0
Emissary,emissary.server.mvc,TransferDirectoryAction,27,33,2,2,6,10,2,3,0,3
Emissary,emissary.server.mvc,ShutdownAction,0,14,0,0,0,4,0,2,0,2
Emissary,emissary.server.mvc,NavAction.EmissaryNav,52,0,0,0,14,0,11,0,11,0
Emissary,emissary.server.mvc,NamespaceAction,1,51,1,3,0,11,1,3,0,2
